id,name,description,period,uri,viewerUrl,user.displayName,user.profileUrl,license.fullName,vertexCount,tags
a892a1e8af404227a0ccf2b8f9439c86,Bowl with conical base and receding rim,"It concerns a type 2 vessel in the typology of the El Argar culture of the Siret brothers, excavated in the southeast of Spain. These hand shaped bowls with conical base come from funerary contexts, where they are often found together with type 8 vessels. This type of ceramic is characterized by a dark, polished, metallic surface. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.2000.1546

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198610&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/a892a1e8af404227a0ccf2b8f9439c86,https://sketchfab.com/3d-models/bowl-with-conical-base-and-receding-rim-a892a1e8af404227a0ccf2b8f9439c86,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,133783,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'vase', 'slug': 'vase', 'uri': 'https://api.sketchfab.com/v3/tags/vase'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198610-fr', 'slug': 'rmah-198610-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198610-fr'}]"
df8a5a3f93f048e78a3c26b2bb098663,Bowl with conical base and flaring rim,"Bowl with conical base and flaring rim. Argaric culture. Early-Middle Bronze Age (2300-1600 BC).

Inventory number: PG.2000.1529

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198592&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/df8a5a3f93f048e78a3c26b2bb098663,https://sketchfab.com/3d-models/bowl-with-conical-base-and-flaring-rim-df8a5a3f93f048e78a3c26b2bb098663,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,48267,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198592-fr', 'slug': 'rmah-198592-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198592-fr'}]"
aadebf00a4a44275b59c3494677c36f2,Bowl on foot - PG.2000.1545,"Bowl on foot. Argaric culture. Early-Middle Bronze Age (2300-1600 BC).

Inventory number: PG.2000.1545

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198609&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/aadebf00a4a44275b59c3494677c36f2,https://sketchfab.com/3d-models/bowl-on-foot-pg20001545-aadebf00a4a44275b59c3494677c36f2,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,107336,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'foot', 'slug': 'foot', 'uri': 'https://api.sketchfab.com/v3/tags/foot'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198609-fr', 'slug': 'rmah-198609-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198609-fr'}]"
e7bf494054f545778647321fd9813bb8,Bowl with conical base and flaring rim,"Bowl with conical base and flaring rim. Argaric culture. Early-Middle Bronze Age (2300-1600 BC).

Inventory number: PG.2000.1530

Find this object in the museum’s online catalog [carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198593&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/e7bf494054f545778647321fd9813bb8,https://sketchfab.com/3d-models/bowl-with-conical-base-and-flaring-rim-e7bf494054f545778647321fd9813bb8,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,53769,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198593-fr', 'slug': 'rmah-198593-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198593-fr'}]"
7c6f8ba8621d41489cad80d426259f90,Bowl with conical base - PG.2000.1542,"It concerns a hand shaped bowl with conical base, found during excavations in the southeast of Spain by the Siret brothers. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.2000.1542

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198605&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/7c6f8ba8621d41489cad80d426259f90,https://sketchfab.com/3d-models/bowl-with-conical-base-pg20001542-7c6f8ba8621d41489cad80d426259f90,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,96008,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198605-fr', 'slug': 'rmah-198605-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198605-fr'}]"
5bd3d4d945264e9cb07ab0b3ee0ee5af,Carinated vase with flaring rim & human remains,"It concerns a type 5, biconical pot in the typology of the El Argar culture of the Siret brothers, excavated in the southeast of Spain. These hand shaped, carinated vessels are associated with funerary contexts and are regularly found together with type 3 bowls. This type of ceramic is characterized by a dark, polished, metallic surface. In this case the vase contained a number of human remains. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.41.1.108
![](https://www.carmentis.be/eMP/eMuseumPlus?service=DynamicAsset&sp=SU5mxm4Yx%2FVbhp94nksEmWhUPPCPARCxmRF3wZoiekBYI9dLioBnZzXySIRTomizoxxT9oo9OlonT%0APnyO6EhNhqJhq4t%2F%2BLzvsfbLBbc2NAKqW677oPUO4nBA35vcNL15LIkaqeU1Wmc%3D&sp=Simage%2Fjpeg)

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=134170&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/5bd3d4d945264e9cb07ab0b3ee0ee5af,https://sketchfab.com/3d-models/carinated-vase-with-flaring-rim-human-remains-5bd3d4d945264e9cb07ab0b3ee0ee5af,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,122561,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'vase', 'slug': 'vase', 'uri': 'https://api.sketchfab.com/v3/tags/vase'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'human-remains', 'slug': 'human-remains', 'uri': 'https://api.sketchfab.com/v3/tags/human-remains'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-134170-fr', 'slug': 'rmah-134170-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-134170-fr'}]"
bea8514fcdff4074b644c566e31dab09,Egg-shaped pot with small opening & flaring rim,"It concerns a type 4, egg-shaped pot in the typology of the El Argar culture of the Siret brothers, excavated in the southeast of Spain. These hand shaped vessels are associated with funerary contexts and are regularly found together with type 8 beakers. This type of ceramic is characterized by a dark, polished, metallic surface. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.2807.1072

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=179613&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/bea8514fcdff4074b644c566e31dab09,https://sketchfab.com/3d-models/egg-shaped-pot-with-small-opening-flaring-rim-bea8514fcdff4074b644c566e31dab09,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,400002,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'vase', 'slug': 'vase', 'uri': 'https://api.sketchfab.com/v3/tags/vase'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'egg-shaped', 'slug': 'egg-shaped', 'uri': 'https://api.sketchfab.com/v3/tags/egg-shaped'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-179613-fr', 'slug': 'rmah-179613-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-179613-fr'}]"
26716f3953ab42d6b69ea6bb3881c52e,Small carinated vase with flaring rim,"It concerns a small hand shaped type 5 vase, found during excavations in the southeast of Spain by the Siret brothers. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.41.1.044

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198611&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/26716f3953ab42d6b69ea6bb3881c52e,https://sketchfab.com/3d-models/small-carinated-vase-with-flaring-rim-26716f3953ab42d6b69ea6bb3881c52e,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,69884,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'vase', 'slug': 'vase', 'uri': 'https://api.sketchfab.com/v3/tags/vase'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198611-fr', 'slug': 'rmah-198611-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198611-fr'}]"
c1cba6019a714a438cc2aeb72da7ef90,Bowl with receding rim - PG.2000.1547,"It concerns a hand shaped bowl with receding rim, found during excavations in the southeast of Spain by the Siret brothers. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.2000.1547

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198613&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/c1cba6019a714a438cc2aeb72da7ef90,https://sketchfab.com/3d-models/bowl-with-receding-rim-pg20001547-c1cba6019a714a438cc2aeb72da7ef90,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,97582,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198613-fr', 'slug': 'rmah-198613-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198613-fr'}]"
edd58d41fe134c8aa0580681f589f7d2,Bowl on foot - PG.2000.1544,"It concerns a type 7 bowl on foot in the typology of the Siret brothers of the El Argar culture, excavated in the southeast of Spain. These hand shaped vessels are associated with funerary contexts and were probably reserved for females. This type of ceramic is characterized by a dark, polished, metallic surface. (Argaric culture, 2300 BC - 1600 BC). Inv n.: PG.2000.1544

Find this object in the museum’s online catalog [Carmentis](https://www.carmentis.be:443/eMP/eMuseumPlus?service=ExternalInterface&module=collection&objectId=198608&viewType=detailView)",Bronze Age,https://api.sketchfab.com/v3/models/edd58d41fe134c8aa0580681f589f7d2,https://sketchfab.com/3d-models/bowl-on-foot-pg20001544-edd58d41fe134c8aa0580681f589f7d2,The Royal Museums of Art and History,https://sketchfab.com/kmkg-mrah,CC Attribution-NonCommercial-ShareAlike,119971,"[{'name': 'spain', 'slug': 'spain', 'uri': 'https://api.sketchfab.com/v3/tags/spain'}, {'name': 'bowl', 'slug': 'bowl', 'uri': 'https://api.sketchfab.com/v3/tags/bowl'}, {'name': 'foot', 'slug': 'foot', 'uri': 'https://api.sketchfab.com/v3/tags/foot'}, {'name': 'ceramics', 'slug': 'ceramics', 'uri': 'https://api.sketchfab.com/v3/tags/ceramics'}, {'name': 'prehistory', 'slug': 'prehistory', 'uri': 'https://api.sketchfab.com/v3/tags/prehistory'}, {'name': 'protohistory', 'slug': 'protohistory', 'uri': 'https://api.sketchfab.com/v3/tags/protohistory'}, {'name': 'brussels', 'slug': 'brussels', 'uri': 'https://api.sketchfab.com/v3/tags/brussels'}, {'name': 'archaeology', 'slug': 'archaeology', 'uri': 'https://api.sketchfab.com/v3/tags/archaeology'}, {'name': 'siret', 'slug': 'siret', 'uri': 'https://api.sketchfab.com/v3/tags/siret'}, {'name': 'artandhistorymuseum', 'slug': 'artandhistorymuseum', 'uri': 'https://api.sketchfab.com/v3/tags/artandhistorymuseum'}, {'name': 'europeanaarchaeology', 'slug': 'europeanaarchaeology', 'uri': 'https://api.sketchfab.com/v3/tags/europeanaarchaeology'}, {'name': 'argaricculture', 'slug': 'argaricculture', 'uri': 'https://api.sketchfab.com/v3/tags/argaricculture'}, {'name': 'rmah-198608-fr', 'slug': 'rmah-198608-fr', 'uri': 'https://api.sketchfab.com/v3/tags/rmah-198608-fr'}]"
